docId,title,content,href
375207449,남사친 생일선물,"안녕 하세요 혹시 여성 향수 찾으시나요??일단 연령대 별로 추천 드립니다!. 연령대는 사진 설명에 써놓을게요.일단 전 향수 매장에 근무를 하였고거진 모든 향수를 맡아 본 느낌을 말씀 드릴게요.(참고로 가장 잘 팔리고 제가 느끼기에 가장 좋은 향 추천 드려요)일단 선물을 하신다면 가장 무난한 제품으로 추천 드릴게요.하지만 알아 두셔야 할것은 모든 사람은 개인 취향이있다는걸 알아 두셔야 합니다!!..그럼 추천 드려 볼게요!!.일단 향수에 대해 설명 드릴게요!보통 EDT , EDP , PERFUM 이렇게 있는데기본 적으로 EDT(오드 뚜왈렛) 2~3시간 <EDP(오드 퍼퓸)3~4시간 <PERFUM(퍼퓸)4시간 이상지속 시간이 퍼퓸이 제일 오래 간다고 보면 됩니다.하지만 요새는 퍼퓸제품은 찾아보기 힘들고 EDT,EDP제품이 많다고 보면 됩니다.향수는 탑노트 미들노트 베이스 노트가 있는데어차피 인터넷 뒤지다 보면 나오는 그러한 세부적인 요소 말고저는 그냥 제가 느낀 향 그 자체로 쓰겠습니다.일단 사진을 클릭 하시면 제품의 상세 정보가 나와 있으니 클릭해서보실분은 보시면 되세요~.1.랑방 에끌라 드 아르페쥬 오드퍼퓸 세트 + 쇼핑백(31,900원)여성 학생 분들이 가장 많이 쓰는 향수이죠!. 고등학생 및 대학생 추천 상품 입니다!. 향은 약간의 복숭아 향이 나구요 가격이 저렴해 학생 선물로 딱입니다~. 가장 흔한 향수 입니다~.2.딥티크 도 손 오드뚜왈렛(108,800원)이 제품같은 경우에는 호불호가 조금 나뉘는 향수 입니다. 향은 머스크 향인데 약간 오렌지 머스크 느낌?? 대중적인 향수이지만 약간의 호불호가 갈린 다는것.3. 랑방 잔느 오 드 퍼퓸​랑방 제품이 일단 고+대학생 들이 많이 쓰는 제품 인데요 그중 달달한 향을 좋아하시면 이제품을 추천 드립니다. 항상 달달한 제품 찾으시는 분들에게 인기가 좋았습니다.4. 베르사체 뿌르팜므 딜런블루 오 드 퍼퓸(65,770원)이 제품 같은 경우에는 30~50대 분들에게 추천 드립니다!. 베르사체 제품이며 향은 약간 달달한 복숭아 향이 나중엔 꽃향으로 바뀌어 신기하더라구요. 이제품 같은 경우에는 어머니 선물로 추천 드립니다.5. 샤넬 코코 마드모아젤 오 드 빠르펭 엥땅스(160,250원)역시.. 샤넬은 말 다했죠... 아주 여성스러운 향수 입니다. 말그대로...이 제품은 20,30대 분들에게 추천 드려요. 같은 매장에 근무 하는 친구들은 거진 가지고 있던제품..6. 조 말론 런던 조말론 블랙베리 앤 베이 오드코롱 30ml(53,900원)이 제품 같은 경우는 남여 공용 제품 이구요 이름과 같이 블랙베리 와 월계수잎 향이 나며 이러한 제품들을 우디 계열이라고도 하죠. 항상 자주 찾던 제품 입니다. 대중화 되있기도 하죠.7. 딥디크 오 로즈 오 드 뚜왈렛(156,800원)오로즈 제품이져 ㅎㅎ 이 제품 같은 경우에는 이름에 보시다 시피 장미 향인데 두가지의 장미향을 믹스한 제품 인데요  같이 일하는 직원의 말로는 이 제품과 베네핏트에 있는 향수를 같이 뿌리면 최고의 조합이라 했습니다. 이제품 같은 경우는 연령대가 다양 하며 모두 잘 어울리는 제품이죠.8. [여성 향수] Kiehl 's Since 1851 Original Musk (키엘 신스 1851 오리지널 머스크) 1.7 oz (50ml) EDT(112,400원)이제품 같은 경우에는 진한 우디향 이라고 보시면 됩니다 ㅎㅎ 키엘 제품의 향수는 이제품 단 하나로 알고 있는데요 향이 정말 독특하다 해야하나. 초반에는 거부감이 들수 있으나 후ㅜ반에 가면 향이 바껴 좋아 하시는 분들이 많습니다.9. 조말론 잉글리쉬 페어 앤 프리지아 코롱(133,840원)잉글리쉬 페어 앤 프리지아 조말론의 핫템이죠 ㅎㅎ 가장 잘 팔리는 제품 입니다. 연령대 상관없이 모두 좋아하시는 제품이죠 향은 꽃계열 향수 입니다.자 이렇게 연령대 별로 향수를 추천해 보았는데요.! 일단 향수같은 경우에는개인 취향이 있으니 꼭 그 선물해주실 분의 취향을 알아내고 선물해 주시는걸추천 드립니다^^.. 그럼 기분좋은 선물이 되길 바랍니다!.파트너스 활동을 통해 일정액의 수수료를 제공받을 수 있음",https://kin.naver.com/qna/detail.nhn?d1id=5&dirId=5040107&docId=375207449&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=40&search_sort=0&spq=0
374894081,크리스마스 선물로 뭐가 좋을까요..?,"5년째라 정말 이거저거 다해주셨네요 ㅋㅋㅋㅋㅋ 좀 특이한 쪽으로 추천드려볼게요.제가 받기도 한거라 나쁘지 않았습니다.테이블 플라워, 모니터 시력 보호기, 전기면도기 추천드릴게요.스투키 같은 경우엔 이름이나 편지같이 문구도 적을 수 있어서 좋습니다​https://coupa.ng/bNioep프레시가든 공기정화식물 BFA 스투키 세라믹화분COUPANGcoupa.ng​https://coupa.ng/bNiofH레이텍 걸이형 정보보호보안기 메모보드 CH22WCOUPANGcoupa.ng​https://coupa.ng/bNiom8FC바르셀로나 전기면도기COUPANGcoupa.ng​​파트너스 활동을 통해 일정액의 수수료를 제공받을 수 있습니다.",https://kin.naver.com/qna/detail.nhn?d1id=5&dirId=50402&docId=374894081&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=41&search_sort=0&spq=0
374894081,크리스마스 선물로 뭐가 좋을까요..?,잠옷  셔츠   타이  맨투맨  트레이닝복,https://kin.naver.com/qna/detail.nhn?d1id=5&dirId=50402&docId=374894081&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=41&search_sort=0&spq=0
374894081,크리스마스 선물로 뭐가 좋을까요..?,지식인 계급 지존을 믿어주세요​안녕하세요​저도 매주 여자친구 선물이 힘들때면그냥 꽃다발에 돈을 끼워버려요​바시움아뜰리에 돈다발 용돈 현금 돈꽃다발COUPANGcoupa.ng여기에 돈 꽂는 방법이 나와있는데이게 항상 할 때마다여친이 꽃이라서 좋아하고돈이라서 좋아하더라구요​저도 줄 수 있는 선물 다 줘서 이걸로 생일선물에 이어 재탕인데효과는 제일 좋더라구여 ㅎㅎㅎ​파트너스 일환으로 일정액의 수수료를 받음,https://kin.naver.com/qna/detail.nhn?d1id=5&dirId=50402&docId=374894081&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=41&search_sort=0&spq=0
374894081,크리스마스 선물로 뭐가 좋을까요..?,남친분이 시계는 잘 차고 다니시나요??안차고 다니면 추천하는 의미가 없긴한데저는 스마트밴드 추천드려요~~그중에 가성비 좋은 샤오미밴드5 추천드려요아래 스타일씨 라는 홈페이지에서 할인중이에요참고 부탁드려요~​남친이 자취한다면겨울이니깐 가습기 선물로 받으면 좋을거 같아요!!​조금이라도 도움이 되셨으면 좋겠네요채택부탁드립니다.[파라바바][국내배송] 샤오미 미밴드5 정식 한글지원 / 국내 AS가능 / 블랙스트랩stylec.co.kr[해외] 샤오미 미지아 스마트 살균 가습기 4세대stylec.co.kr​,https://kin.naver.com/qna/detail.nhn?d1id=5&dirId=50402&docId=374894081&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=41&search_sort=0&spq=0
374894081,크리스마스 선물로 뭐가 좋을까요..?,안녕하세요.​맨투맨이나 모자 어떠세요?​아니면 올인원 스킨케어 제품도 좋을 것 같구요.​스카이블루 색상 추천합니다.​​오티디 남녀공용 오버핏 쮸리 시그니처 맨투맨COUPANGcoupa.ng​​파트너스 활동으로 일정액의 커미션을 제공받을 수 있습니다.,https://kin.naver.com/qna/detail.nhn?d1id=5&dirId=50402&docId=374894081&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=41&search_sort=0&spq=0
374894081,크리스마스 선물로 뭐가 좋을까요..?,코로나 현시국에 맞춰서 차 안이나 침실에서 사용할 수 있는 소형공기청정기 어떠실까요?5만원대랑 10만원대 링크걸어드릴게요~​https://smartstore.naver.com/riminc/products/5083446291고른숨 UV-C LED 공기살균기 R7 차량용 가정용 공기청정기 H13필터 코로나19예방 : 림아이앤씨[림아이앤씨] 당신의 소중한 순간을 함께하세요.smartstore.naver.com​https://smartstore.naver.com/riminc/products/5083426854고른숨 UV-C 휴대용 무선 공기살균기 R8 차량용 가정용 공기청정기 코로나19예방 : 림아이앤씨[림아이앤씨] 당신의 소중한 순간을 함께하세요.smartstore.naver.com​,https://kin.naver.com/qna/detail.nhn?d1id=5&dirId=50402&docId=374894081&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=41&search_sort=0&spq=0
374894081,크리스마스 선물로 뭐가 좋을까요..?,"​페드럴 체크 그레이 순면 커플 잠옷 신혼부부 파자마 세트oneany.shop​요거 이뿌거든요~~링크걸어드릴게요,선물받으면좋아하겠네요!!!강력 추천합니다.지금바로 주문해보세요~맘에 들었다면채택 꾹~~해쥬세요~~~~​​이글은 에드픽이 추천한 제품의 이용후기가 포함되어있으며 작성자에게 수수료가 지급됩니다",https://kin.naver.com/qna/detail.nhn?d1id=5&dirId=50402&docId=374894081&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=41&search_sort=0&spq=0
374894081,크리스마스 선물로 뭐가 좋을까요..?,"솔직히 남자는 이쁘고, 감동, 의미 이런거 다 필요없고실용적이고 잘쓸수 있는게 최고입니다.​드림캐쳐, 오르골은 절대 안됩니다.아마도 그냥 며칠뒤에 책상서랍으로 직행하거나집 어딘가에 먼지가 쌓이게 그냥 두게 될거예요...벽에거는 포스터는 노노 절대 최악​먼저 차가 있으시면 자동차용품을 추천드리구요,취미가 있으시면 그쪽으로 관련된 선물을 추천드립니다.그리고 남자라면 IT제품에 관심이 무조건 있을 것입니다.IT제품쪽도 추천드립니다.​아래 추천 상품 몇개 올려드리고 답변 마치겠습니다.도움이 되셨다면 꼭 채택 부탁드려요~​https://coupa.ng/bNiCij더존 차량용 핸드폰 FOD 센서 고속 무선충전 거치대 TZ-C100COUPANGcoupa.nghttps://coupa.ng/bNiCm0중외제약 휴브레인 차량용 디바이스세트-피톤케어실버COUPANGcoupa.nghttps://coupa.ng/bNiCqF삼에스 자동차 HUD 헤드업디스플레이 계기판 OBD/GPS겸용 M7COUPANGcoupa.nghttps://coupa.ng/bNiCzM필립스 안전칼날 2헤드 방수 코털제거기COUPANGcoupa.nghttps://coupa.ng/bNiCHKBRAUN 시리즈 5 전기면도기COUPANGcoupa.nghttps://coupa.ng/bNiCLoCOX 축교환식 레인보우 LED 기계식 게이밍 키보드 청축COUPANGcoupa.nghttps://coupa.ng/bNiCQ3씨앤케이 미니 빔프로젝터COUPANGcoupa.ng​꼭 이제품들을 구입하라는게 아닙니다.남자들이 이런 제품을 좋아한다는 것을 알려드리기 위함이 목적입니다.​도움이 되셨다면 꼭 채택 부탁드려요~​​​",https://kin.naver.com/qna/detail.nhn?d1id=5&dirId=50402&docId=374894081&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=41&search_sort=0&spq=0
374947032,20대 후반 여자친구 생일 선물,"명품 향수선물은 어떨까요?20대 후반 여성에게 선물로 딱일것 같습니다.가격도 10만원대입니다.샤넬 샹스 오 땅드르 스프레이 오 드 뚜왈렛COUPANGcoupa.ng“파트너스 활동을 통해 일정액의 수수료를 제공받을 수 있음""",https://kin.naver.com/qna/detail.nhn?d1id=8&dirId=80107&docId=374947032&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=42&search_sort=0&spq=0
374947032,20대 후반 여자친구 생일 선물,솔직히 어중간한 것보단 이름있는 향수 추천 / 아니면 신발https://coupa.ng/bNjRG6조 말론 런던 조말론 블랙베리 앤 베이 오드코롱 100mlCOUPANGcoupa.nghttps://coupa.ng/bNjRJj알렉산더맥퀸 오버솔 553680 WHGP5 9061 남자 스니커즈COUPANGcoupa.ng솔직히 이렇게 추천드리고싶음​파트너스 활동을 통해 일정액의 수수료를 제공받을 수 있음,https://kin.naver.com/qna/detail.nhn?d1id=8&dirId=80107&docId=374947032&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=42&search_sort=0&spq=0
374947032,20대 후반 여자친구 생일 선물,"안녕하세요 감성무드 입니다 :)현재전제품 무료배송이벤트 중 이며,저희 프리저브드 플라워 led 무드등은 가격부담 적고 기념일 선물로도 딱이에요~​꽃다발이 생화일 경우에는 시들어지고 관리가 어려워 버려지게 됩니다.집에 꽃다발을 놓는다고 하더라도 먼지가 쌓여서 먼지를 털어내야 하는 번거로움이 있죠.​밑 링크에서 판매하고 있는 프리저브드 플라워는 생화를 2-3년 동안 보존할 수 있도록가공 후에 판매하고 있습니다. 꽃을 최대한 보존하기 위해 유리돔에 넣어 판매되고 있습니다.​감성무드의 프리저브드 플라워 LED 무드등은타 브랜드와 비교했을 때 고퀄리티의 제품을 저렴한 가격에 구매하실 수 있어요. (가격대는 2-3만원)​한번 둘러보고 가시는 것도 좋은 기회가 되지 않을까 생각해봅니다.​GAMSUNGMOOD : 네이버쇼핑 스마트스토어프리저브드 조명smartstore.naver.com",https://kin.naver.com/qna/detail.nhn?d1id=8&dirId=80107&docId=374947032&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=42&search_sort=0&spq=0
374947032,20대 후반 여자친구 생일 선물,안녕하세요 여자친구 선물이 고민이시군요 ^^먼저 아름다운 사랑을 응원합니다저도 여자인지라 제가 받으면 좋을 것 같은 선물들을 직접 생각하며 열심히 골랐습니다!(여심저격 가능하겠죠?)채택해주시면 받은 해피빈으로 불우이웃을 도울 예정이니답변이 마음에 드셨다며 추천 부탁드려요 ~ :)1. 탄생석 목걸이로이드 달님에게 소원을 말해봐 탄생석 달 10K 14K 18K 골드 목걸이제품의 다른 탄생석 디자인은 위 이미지를 클릭하시면 자세히 볼 수 있습니다 ^^남자친구가 제가 태어난 달의 목걸이를 해주면 너무 좋을 것 같아요2. 랑방 에끌라 30ml + 에끌라 미니 4.5ml + 쇼핑백 세트이 향수는 이미 너무 유명한 제품이죠?여자친구분이 향수를 사용하지 않아도 호불호없이 인기많은 향수를 골랐어요제가 사용했던 향수고 처음 입문하시는 분에게도 강추하는 제품이예요제품의 상품평 및 더 많은 정보를 원하시면위 이미지를 클릭하시면 자세히 볼 수 있습니다 ^^3. 샤넬 루쥬 코코 립스틱 (3.5g) 백화점정품음 마지막은 사실 엄청 고민했어요 ^^샤넬 가방은 못사줘도 샤넬 립스틱 땋 ~센스있는 남자친구가 되시는 거죠!!!이미지를 클릭하시면 자세히 볼 수 있습니다 ^^코로나때문에 야외 데이트도 힘든 요즘 ...항상 건강하시고 행복하세요 :)하... 여자친구분이 너무 부럽습니다파트너스 활동을 통해 일정액의 수수료를 제공받을 수 있음​,https://kin.naver.com/qna/detail.nhn?d1id=8&dirId=80107&docId=374947032&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=42&search_sort=0&spq=0
374947032,20대 후반 여자친구 생일 선물,​​가성비로 가실꺼면다이아로티하트 목걸이 라고 있습니다.7만원이면 사구요. 하트모양에 다이아몬드박혀있는 목걸이고 평이 어마어마합니다.배송도 바로다음날에 옵니다.​​,https://kin.naver.com/qna/detail.nhn?d1id=8&dirId=80107&docId=374947032&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=42&search_sort=0&spq=0
374947032,20대 후반 여자친구 생일 선물,여자친구 선물로 좋은  아이템 몇가지 적어봅니다.​1. 쥬얼리 14K 목걸이 로즈골드​http://asq.kr/eueS06oHDkcUm​에바주얼리 러블리 14K 심플 통통 하트 펜던트 데일리 여자 금 체인 목걸이 로즈골드COUPANGasq.kr​2. 쥬얼리 샤인키스 두줄 팔찌​http://asq.kr/9xBcFRr35pq4a​준쥬얼리 14K 샤인키스 두줄 팔찌COUPANGasq.kr​3. 특별한선물 메신져 미니베어하트조명​http://asq.kr/3a1oCAWc6u1Pr​특별한선물 메신져 미니베어하트조명COUPANGasq.kr​4. 감성 팝아트 초상화 캐리커쳐​http://asq.kr/HgBpQl3Aa77td​사진주문제작 감성 팝아트 초상화 캐리커쳐 커플 20대 여자친구 남자친구 부모님 생일 기념일 선물 액자+카드COUPANGasq.kr​도움이 되셨으면 좋겠습니다.​파트너스 활동을 통해 일정액의 수수료를 제공받을 수 있음,https://kin.naver.com/qna/detail.nhn?d1id=8&dirId=80107&docId=374947032&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=42&search_sort=0&spq=0
374069058,20대 여자선물 추천 해주세요~여친한테...,"다양한 선물 가격순으로 비교해서고를 수 있는 쿠팡 이용해보세요.​연령대별, 성별,나이 등많은 사람들이 주로 선물하는선물들은 어떤게 있는지쉽게 비교하고 찾아볼 수 있습니다.​​파트너스 활동을 통해 일정액의 수수료를 제공받을 수 있음",https://kin.naver.com/qna/detail.nhn?d1id=5&dirId=5030104&docId=374069058&qb=7Jes7J6Q7Lmc6rWsIOyEoOusvA==&enc=utf8&section=kin.qna&rank=43&search_sort=0&spq=0
